Game number;turns;winner;captured bullets white;captured bullets black;remaining bullets white; remaining bullets black;time remaining white; time remaining black; nodes visited white; nodes visited black
1;112;3;6;7;4;4;17626;302;8422384;63110481
2;99;2;7;0;8;3;17969;1385;7349538;55394439
3;162;2;6;6;5;3;13283;-1;26519300;60041268
4;125;3;5;7;6;3;16534;97;13871167;65065865
5;62;2;7;0;8;7;17471;1456;8923784;55373540
6;134;2;7;3;7;2;17184;310;10480939;60200566
7;118;3;4;7;4;6;16579;78;12171756;61415680
8;75;3;3;7;2;5;18896;7193;4033792;41793050
9;61;2;7;0;8;6;17340;2058;9418000;52596768
10;32;3;0;7;5;8;19490;11403;1725134;26254865



Player;white;black
Games won total;5;5
Games won percent;0.5;0.5
Time used/game;2759;17568
Nodes visited/gamed;10291575;54124648
alphaBetaPruningEnabled;false;true
moveSortEnabled;false;true
quiescenceEnabled;false;true
timeManagementEnabled;false;true


average turns;98
